square_id,value_mean,value_median,record_count,value_sum,avg_values_count
8017,0.7733010047417569,0.6403850633022086,749,579.2024525515759,3.952280701754386
8018,0.4769988745271931,0.3764713215595709,682,325.3132324275457,3.724878048780488
8019,0.6562598415579498,0.4962473745175155,665,436.4127946360366,3.737211634904714
8020,0.5512928584392733,0.2793714557251291,794,437.726529600783,3.800735294117647
8021,0.6057020665048445,0.4064028162484084,867,525.1436916597002,3.7665615141955837
8022,0.721089670006724,0.5019435797816295,819,590.5724397355069,3.703859649122807
8023,0.7024625753149488,0.551245340844746,819,575.3168491829431,3.703859649122807
8024,0.3996571440724876,0.2330177430684193,750,299.7428580543657,3.748687171792948
8025,0.2695731575732539,0.1916233703084405,509,137.21273720478624,3.787425149700599
8026,0.17146508998234988,0.1484622164038553,450,77.15929049205745,3.745142857142857
8027,0.16448284899253568,0.1036068271889684,405,66.61555384197695,3.7577937649880098
8028,0.31508735297750984,0.2084017468991155,206,64.90799471336703,4.334841628959276
8029,0.18165742364024787,0.1154495386711519,717,130.2483727500577,3.9392372333548806
8030,0.9131370969271982,0.6399188509915399,798,728.6834033479042,3.9148211243611586
8031,1.0705733288281918,0.7660880310328014,720,770.8127967562981,3.8210306406685235
8032,1.1871785134181796,0.9214917217921175,778,923.6248834393438,3.791005291005291
8033,1.8329366219336911,1.5115066446634613,853,1563.4949385094385,3.767634854771784
8034,1.8534977192275812,1.6166413397951616,872,1616.2500111664508,3.4810040705563092
8035,1.689699968323325,1.4987025339058064,866,1463.2801725679994,3.460635359116022
8036,1.7356634461164946,1.4922894923023549,832,1444.0719871689234,3.452003023431595
8037,1.6133763687307765,1.349179884387831,953,1537.54767940043,3.55160744500846
8038,1.5812932624166804,1.4313482952179646,996,1574.9680893670138,3.633316404266125
8039,1.4152150349889139,1.215927456849574,880,1245.3892307902443,3.625422582826234
8040,1.1575843647835502,0.8983309978129002,890,1030.2500846573596,3.616611295681063
8041,1.145589923639555,0.7372050969961905,847,970.3146653227031,3.51625386996904
8042,1.5733332759856098,1.1820429783115542,808,1271.2532869963727,3.515025041736227
8043,1.6784446101753898,1.2589599982453823,860,1443.4623647508351,3.4578220858895707
8044,2.0385623002561344,1.6018713958669593,781,1592.117156500041,3.3946666666666667
8045,1.4461843233092093,1.0518299686137238,925,1337.7204990610187,3.5865384615384617
8046,1.2700416015900533,0.9463420563544396,828,1051.594446116564,3.5045871559633026
8047,1.042669860271561,0.8407776018206462,746,777.8317157625844,3.5416293643688452
8048,1.0578246405047134,0.8111621289202934,846,894.9196458669875,3.5689910979228485
8049,2.153739234646217,1.4953419860316082,843,1815.6021748067608,3.572172619047619
8050,2.4050706880557278,2.1579856627791014,771,1854.309500490966,3.504786771105309
8051,2.732835711902905,2.3503249464769507,880,2404.8954264745566,3.645489199491741
8052,3.3987051528512984,3.4656888021703764,866,2943.2786623692245,3.6054237288135593
8053,3.7445447607493603,3.7394254585456643,898,3362.6011951529254,3.574750830564784
8054,4.451186654050083,4.194255953627652,799,3556.4981365860167,3.5806451612903225
8055,2.9913335530069376,2.7627905919426836,884,2644.3388608581326,3.645625
8056,1.8837774087587835,1.5368170660296236,726,1367.622398758877,3.5933572710951527
8057,1.8837774087587835,1.5368170660296236,726,1367.622398758877,3.5933572710951527
8058,1.4805138125700534,1.1618745037823834,874,1293.9690721862266,3.6058344640434195
8059,1.1993840650898604,0.8622906500574693,931,1116.62656459866,3.584547181760608
8060,1.3752562142511269,1.059721668127717,854,1174.4688069704623,3.4718543046357615
8061,1.4934210707569906,1.250664534391258,854,1275.38159442647,3.4718543046357615
8062,1.3673114594628022,1.1307746323494081,892,1219.6418218408196,3.496946564885496
8063,1.0285955241784792,0.8139525932577659,871,895.9067015594553,3.515625
8064,1.8547179376799927,1.3238026541929422,813,1507.885683333834,3.4475394614670383
8065,1.9232636932660088,1.1193190599641674,935,1798.2515532037182,3.6845835794447725
8066,2.071052524582972,1.4624202554224346,918,1901.2262175671683,3.5896946564885495
8067,2.1566130721703667,1.7770085092880428,831,1792.1454629735747,3.6120689655172415
8068,2.21736068843424,1.8219045240567144,841,1864.8003389731957,3.624123422159888
8069,1.5349242366421414,1.1078263238663983,868,1332.3142374053787,3.6527141922825375
8070,1.865283563638976,1.469042304260154,911,1699.273326475107,3.650429799426934
8071,3.557726746806147,2.8804954097387183,767,2728.776414800315,3.57032457496136
8072,3.164785517629027,2.6783417395355853,859,2718.550759643334,3.6783216783216783
8073,2.1547051730648743,1.4268960324948752,859,1850.8917436627269,3.6783216783216783
8074,1.7503926568843318,1.4311699028543277,707,1237.5276084172226,3.7241379310344827
8075,1.8485416901069918,1.5320648869569224,686,1268.0995994133964,3.748709122203098
8076,3.0896770491818377,2.6831733639166977,718,2218.3881213125596,3.5065989847715735
8077,1.626724117732687,1.2665760084280002,722,1174.494813003,3.5851569933396763
8078,1.6073722281512097,1.2519609021741978,710,1141.2342819873588,3.6439688715953307
8079,1.9104418823558056,1.5280827953349565,845,1614.3233905906557,3.826379542395693
8080,2.5690744442177076,1.923991054562764,851,2186.282352029269,4.026860660324567
8081,1.7889862470189721,1.259350027631454,974,1742.472604596479,3.842541436464088
8082,1.5570473299909875,0.9738679570675894,914,1423.1412596117625,3.8429850746268657
8083,1.6182023101881227,1.0571705409866892,867,1402.9814029331023,3.7804878048780486
8084,2.4896481621092814,1.6671092516131032,822,2046.4907892538295,3.782978723404255
8085,3.0088987902503046,2.330667619934264,828,2491.3681983272522,3.92057535959975
8086,2.9520587790626056,2.415885150246304,789,2329.1743766803957,3.658354114713217
8087,2.6209074033758823,2.0080142716749694,766,2007.615070985926,3.6924428822495607
8088,2.8771477127680267,2.283760104053333,901,2592.310089203992,3.7475308641975307
8089,3.8893623220313693,3.2037791328971967,850,3305.957973726664,3.631430584918957
8090,4.182591578186669,3.439484719433957,849,3551.020249880482,3.6413502109704643
8091,3.234204723491978,2.695829438728151,876,2833.1633377789726,3.770253164556962
8092,2.361267288783546,2.012478801812236,739,1744.9765264110406,3.6742857142857144
8093,2.1065484199453146,1.5882349349732034,739,1556.7392823395876,3.6742857142857144
8094,1.9091004384221353,1.3821077864763347,766,1462.3709358313556,3.644712430426716
8095,1.2432733253634118,0.9504345891369476,766,952.3473672283735,3.644712430426716
8096,0.8395771402531661,0.5844515678405089,910,764.0151976303812,3.7930218805440568
8097,0.5868630555973613,0.40270072972400645,1060,622.074838933203,3.6597087378640776
8098,0.7179766558052464,0.5241649868870142,956,686.3856829498155,3.638771824202288
8099,0.6932588142110764,0.4955217749589529,967,670.3812733421108,3.703954802259887
8100,0.5490588607678465,0.367415184952799,880,483.1717974757049,3.6847222222222222
8101,0.9672122733835854,0.7468562227228228,864,835.6714042034178,3.685840707964602
8102,0.7892032595068641,0.5944012998962992,901,711.0721368156845,3.67687074829932
8103,0.8494891341759827,0.6412287141763324,930,790.024894783664,3.705228758169935
8104,1.2720838648084865,0.9740559715473869,924,1175.4054910830414,3.665742024965326
8105,1.3281873470212726,1.0481571670610088,883,1172.7894274197838,3.7076239822353814
8106,1.184265469384875,0.8862735808752341,928,1098.998355589164,3.7250163291966034
8107,1.1219218973263636,0.7981376974147987,928,1041.1435207188654,3.7250163291966034
8108,1.483130698890035,1.1940785705303143,754,1118.2805469630864,3.592224231464738
8109,1.4605412940127032,1.1447602143493638,756,1104.1692182736035,3.5955357142857145
8110,1.5234909107041257,1.1945655520024865,765,1165.4705466886562,3.613379669852302
8111,1.8698462723793907,1.6074861093876969,855,1598.718562884379,3.6461758398856325
8112,2.4867669335902134,2.006776339191548,701,1743.2236204467397,3.58987090367428
8113,2.2556179439806523,1.914627604440375,737,1662.3904247137407,3.5752380952380953
8114,1.6792822021327027,1.2427261297312273,758,1272.8959092165887,3.5386766076421248
8115,1.1879693059038436,0.984216319541503,825,980.074677370671,3.840589417280643
8116,1.1076842639662317,0.9111617178700092,797,882.8243583810865,3.918032786885246
8117,0.9444275983678689,0.7105953277563926,874,825.4297209735174,3.9447353112274577
8118,0.6189821234427647,0.4953706079506811,651,402.95736236123986,3.7290589451913134
8119,0.5745013035251748,0.4299916576848712,750,430.8759776438811,3.8648221343873517
8120,0.6586121201362317,0.4858061173356052,829,545.9894475929361,3.7970191625266145
8121,0.8003631635608828,0.5596595299822571,734,587.466562053688,3.7508445945945947
8122,0.8003631635608828,0.5596595299822571,734,587.466562053688,3.7508445945945947
8123,0.7306090787791204,0.5440415471192781,780,569.8750814477139,3.7076689445709947
8124,0.5201799911718433,0.3876150981614901,890,462.9601921429405,3.7069737683941137
8125,0.20335436736908408,0.1549858668033596,905,184.0357024690211,3.842789598108747
8126,0.1918082278322041,0.1696302012640892,407,78.06594872770707,3.75
8127,0.17967663270355652,0.0930289586562986,405,72.7690362449404,3.7577937649880098
8128,0.20180191624547816,0.2084017468991155,346,69.82346302093545,3.8887468030690537
8129,0.4752061296177638,0.3462318089315606,757,359.7310401206472,3.6460244648318043
8130,1.0914676752122219,0.7772583602691054,718,783.6737908023754,3.6859177215189876
8131,1.1078505006059134,0.8432057115853828,759,840.8585299598882,3.5697018533440774
8132,1.5390175444255956,1.2437910272255794,748,1151.1851232303454,3.580327868852459
8133,2.0249110885613812,1.7474773473894218,734,1486.2847390040538,3.569324090121317
8134,2.249133494810334,2.0536817727426757,729,1639.6183177167336,3.451171875
8135,1.4680851036914693,1.2940710932637889,876,1286.042550833727,3.456403269754768
8136,1.5882300733153438,1.3949898557161895,885,1405.5836148840792,3.4775016789791806
8137,1.8984508599716834,1.5986506769316975,855,1623.1754852757892,3.51542152159013
8138,1.1554803258131212,0.8059294175331482,996,1150.8584045098687,3.633316404266125
8139,1.1859871504295172,0.9239650268560844,879,1042.4827052275457,3.615593220338983
8140,1.3692503749037226,1.083790002748281,781,1069.3845427998074,3.417374881964117
8141,1.3217263935179566,0.9216963548092648,831,1098.354633013422,3.3780276816608996
8142,1.9522571800170412,1.6345390829448685,767,1497.3812570730706,3.3843873517786562
8143,1.9563477913280458,1.5868197056050408,823,1610.0742322629817,3.3315602836879434
8144,2.172085455603324,1.6292833857790834,758,1646.4407753473195,3.3709369024856595
8145,1.8500335960254832,1.322124586488718,838,1550.328153469355,3.504119850187266
8146,1.4664722184137189,1.1775849846768942,797,1168.7783580757339,3.5036855036855035
8147,1.0798300602807829,0.82276609376862,813,877.9018390082765,3.5137318255250403
8148,1.1223788701733468,0.8557761289108439,797,894.5359595281574,3.520797227036395
8149,1.2025074885065348,0.8426518006654419,850,1022.1313652305546,3.5760950259836672
8150,1.039330310939551,0.7383667175906169,1055,1096.4934780412264,3.7673068334077713
8151,2.238059907203279,2.0767342569385,955,2137.3472113791313,3.7533401849948613
8152,2.8458213894195166,2.659408413459243,799,2273.8112901461936,3.584104938271605
8153,3.179939817110751,3.1125790247522462,835,2655.249747287477,3.5888399412628487
8154,3.788206495548088,3.375633269041631,859,3254.069379675808,3.6245710363761154
8155,1.9469876469316114,1.795271595406971,888,1728.925030475271,3.680073126142596
8156,1.7029861479418837,1.3731700985647295,776,1321.5172508029018,3.6451612903225805
8157,1.7949291768313405,1.4212198946420342,762,1367.7360327454815,3.6349873843566023
8158,1.4482883491812906,1.2018975713806883,847,1226.7002317565532,3.6082621082621085
8159,1.1391225324344085,0.8337177298613404,933,1062.8013227613033,3.5947467166979363
8160,1.5648938797227065,1.2652208689531523,869,1359.892781479032,3.5133858267716533
8161,1.8007145814309196,1.4797337988274133,807,1453.1766672147521,3.471059661620659
8162,1.6881684986517225,1.3270369334239054,851,1436.6313923526159,3.4947025264873677
8163,1.7878955420192577,1.4183060859115606,790,1412.4374781952135,3.464354527938343
8164,1.678343551212556,1.2361831572848816,837,1404.7735523649094,3.4229390681003586
8165,1.5654833637850125,1.0469308517505587,980,1534.1736965093123,3.5789156626506022
8166,1.6169573580271137,1.292988733801138,965,1560.3638504961648,3.612232779097387
8167,2.248581310595938,1.83541417513455,852,1915.791276627739,3.590845070422535
8168,1.9172450648383004,1.5582834423914511,855,1639.2445304367468,3.6542800265428004
8169,16.56211256550523,8.441228769331637,842,13945.298780155405,3.62217659137577
8170,1.6913984500636268,1.209026385980405,850,1437.6886825540828,3.68100799016595
8171,2.6134217997528646,1.6788832894885837,1133,2961.0068991199955,3.677620632279534
8172,2.997215956179378,2.3504049651004872,949,2844.35794241423,3.575877689694224
8173,2.17447904279286,1.6755834279771415,917,1993.997282241053,3.701388888888889
8174,2.044356650596873,1.6581107426834665,914,1868.5419786455418,3.666279069767442
8175,3.1538688809318596,2.693365947544136,833,2627.172777816239,3.7304918032786887
8176,3.2593739802412696,2.8016394650664944,803,2617.2773061337393,3.6046141607000797
8177,2.1913738180156566,1.7381896266737507,864,1893.3469787655274,3.697967764540995
8178,1.8432297353014913,1.498497415156557,829,1528.0374505649363,3.6632083000798086
8179,2.3292939035034412,1.822078896536522,803,1870.4230045132633,3.8531157270029674
8180,2.4234410392739125,2.018886471972214,839,2033.2670319508127,4.024271844660194
8181,2.2035952942850625,1.749630567400127,869,1914.9243107337195,3.9280254777070063
8182,2.1276191058421854,1.6731966924884474,807,1716.9886184146437,3.9118667591950036
8183,1.8978396745699684,1.407536443765489,855,1622.652921757323,3.8202702702702704
8184,1.6089286003224914,1.2347474076898235,833,1340.2375240686354,3.8486301369863014
8185,2.5331287083219345,2.0035576959981523,826,2092.364313073918,3.9278091650973006
8186,3.0550591394526316,2.4452064535198965,809,2471.542843817179,3.6707717569786533
8187,3.018711035769036,2.458821916068568,807,2436.099805865612,3.6766129032258066
8188,3.1675054435546697,2.3825689163815653,884,2800.074812102328,3.777365491651206
8189,3.531393187888889,2.8724663297572053,839,2962.838884638778,3.662490788504053
8190,3.6313368887944963,3.103940248630357,869,3155.6317563624175,3.6616746085772633
8191,3.187360412570061,2.6949755404262845,870,2773.003558935953,3.8093730208993035
8192,2.4372866521969496,2.1581492874032584,735,1791.405689364758,3.681075888568684
8193,2.311786301471523,1.994822157351429,759,1754.645802816886,3.691413237924866
8194,1.792292073297452,1.2793360140063965,832,1491.1870049834802,3.6239870340356566
8195,1.462823962010085,1.0706694528843967,824,1205.36694469631,3.631100082712986
8196,0.8883441744166359,0.6734226457875641,889,789.7379710563894,3.734312416555407
8197,0.747762445666697,0.5791856017438417,935,699.1578866983617,3.5804150453955903
8198,0.867532515768848,0.6620959310633884,940,815.4805648227172,3.6005009392611145
8199,0.8470680196459947,0.680296602485186,803,680.1956197757337,3.615929203539823
8200,0.6315327975071078,0.4673343267551199,748,472.38653253531663,3.5215562565720293
8201,0.7363235704049617,0.6030742195271048,829,610.4122398657132,3.642857142857143
8202,0.8106669628003803,0.6202698099632518,904,732.8429343715438,3.727272727272727
